Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
ALANO,PI000000004224,13060400005,RM AZITHROMYCIN 500MG TAB,15,1419.75,0.0%,1575,0,-155.25
ALANO,PI201900PP0000374,13060400005,RM BISACODYL 5MG DR TAB,4,60,0.0%,60,6.43,-6.43
ALANO,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,33,363,0.0%,282.8,0,80.2
ALANO,PI201900000014,13060400005,RM CARBOCISTEINE 500MG CAP,39,263.25,0.0%,253.5,28.2,-18.45
ALANO,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,8,160,0.0%,156,17.14,-13.14
ALANO,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,40,140,0.0%,140,15,-15
ALANO,PI2018000000132,13060400005,RM COTTON BALLS  50'S,1,22.5,0.0%,22.5,2.41,-2.41
ALANO,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,79,790,0.0%,790,84.65,-84.65
ALANO,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,28,145.6,0.0%,145.6,0,0
ALANO,PI201800000090,13060400005,RM GLIBENCLAMIDE 5MG TAB,90,522,0.0%,522,0,0
ALANO,PI2019000000336,13060400005,RM IBUPROFEN 200MG SG CAP,6,27,0.0%,27,2.89,-2.89
ALANO,PI2020000000222,13060400005,RM IRBESARTAN 150MG TAB,2,34.4,0.0%,27.52,0,6.88
ALANO,PI000000004277,13060400005,RM MEFENAMIC 250MG TAB,113,423.75,0.0%,423.75,45.42,-45.42
ALANO,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,233,1398,0.0%,1396.34,149.79,-148.13
ALANO,PI000000004281,13060400005,RM METFORMIN 500MG TAB,78,266,0.0%,273,0,-7
ALANO,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,33,99,0.0%,99,0,0
ALANO,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,6,162,0.0%,162,17.36,-17.36
ALANO,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,4,156,0.0%,156,16.71,-16.71
ALANO,PI20170000221,13060400005,RM PARACETAMOL 250MG SYR 60ML,2,150,0.0%,150,16.08,-16.08
ALANO,PI2019000000334,13060400005,RM PREGABALIN 75MG CAP,9,243.49,0.0%,270,21.5,-48.01
ALANO,PI2018000000137,13060400005,RM ROSUVASTATIN 10MG FC TAB,15,420,0.0%,405,0,15
ALANO,PI2018000000129,13060400005,RM ROSUVASTATIN 20MD FC TAB,12,408,0.0%,387,0,21
ALANO,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,23,368,0.0%,329.34,0,38.66
ALANO,PI000000004311,13060400005,RM TRIMETAZIDINE 35MG TAB,35,469,0.0%,525,0,-56
ALANO,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,14,63,0.0%,63,6.75,-6.75
ALANO,PI20170000251,13060400005,RM ZINC-C 105MG/10MG SYR 120ML,1,106,0.0%,106,11.36,-11.36
ALANO,PI000000004351,13060400005,ROSWIN 10MG TAB,30,906,0.0%,1077.49,0,-171.49
ALANO,PI000000004372,13060400005,RYTHMA 200MG TAB,12,681,0.0%,645.84,72.96,-37.8
ALANO,PI2020000000198,13060400005,SALVEO 10MG FC TAB,34,1666.5,0.0%,1741.9,0,-75.4
ALANO,PI000000004569,13060400005,SIVEROL  50MG CAP,32,972.8,0.0%,925.22,104.22,-56.64
ALANO,PI000000004571,13060400005,SKELAN 220MG TAB,137,1260.4,0.0%,1197.49,135.06,-72.15
ALANO,PI000000004573,13060400005,SKELAN 550MG TAB,637,11784.5,0.1%,11432.67,1262.63,-910.8
ALANO,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,1,101,0.0%,95.66,10.82,-5.48
ALANO,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,34,3600.6,0.0%,3428.35,385.79,-213.54
ALANO,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,5,805,0.0%,766.25,86.25,-47.5
ALANO,PI000000004598,13060400005,SOLMUX 500MG CAP,1423,14936.82,0.1%,14074.65,1600.45,-738.28
ALANO,PI000000004597,13060400005,SOLMUX 500MG CAP 5+1,99,5197.5,0.0%,4895.55,556.93,-254.98
ALANO,PI2020000000212,13060400005,SOLMUX 500MG CAP 8+2,1,84,0.0%,79.13,9,-4.13
ALANO,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,93,1232.25,0.0%,1140.55,132.05,-40.35
ALANO,PI20210000001,13060400005,SOLMUX ADV 500MG/5MG FC CPL 7+1,1,92.75,0.0%,86,9.94,-3.19
ALANO,PI000000004600,13060400005,SOLMUX BRONCHO CAP,89,1090.25,0.0%,1041.89,116.85,-68.49
ALANO,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,6,796.2,0.0%,758.28,85.32,-47.4
ALANO,PI000000004603,13060400005,SOLMUX DROPS 15ML,14,1390.2,0.0%,1324.17,148.96,-82.93
ALANO,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,7,903,0.0%,861.36,96.74,-55.1
ALANO,PI2021000000351,13060400005,SOLMUX FRT SUSP 60ML   10% OFF,5,582.5,0.0%,553.7,62.4,-33.6
ALANO,PI000000004720,13060400005,SUMAPEN 250MG CAP,15,174,0.0%,156.03,18.64,-0.67
ALANO,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,7,549.5,0.0%,515.08,58.87,-24.45
ALANO,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,5,594.5,0.0%,4.45,63.7,526.35
ALANO,PI0112201502,13060400005,SURELAX 17G SAC,2,71.07,0.0%,94.54,0,-23.47
ALANO,PI000000004792,13060400005,TASCIT 10MEQ TAB,143,2545.4,0.0%,2467.39,0,78.01
ALANO,PI0111201657,13060400005,TASCIT 15MEQ TAB,212,5005.8,0.0%,5204.04,0,-198.24
ALANO,PI201900000044,13060400005,TEMPRAZIN 5MG/5ML SYR 60ML,1,211.9,0.0%,196.18,22.7,-6.98
ALANO,PI000000004891,13060400005,THERABLOC  25MG TAB,10,73.5,0.0%,69.75,0,3.75
ALANO,PI000000004892,13060400005,THERABLOC  50MG TAB,52,543.4,0.0%,518.33,0,25.07
ALANO,PI000000004893,13060400005,THERABLOC 100MG TAB,13,224.25,0.0%,213.65,0,10.6
ALANO,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,51,2626.5,0.0%,2502.06,281.46,-157.02
ALANO,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,8,654,0.0%,622.25,70.08,-38.33
ALANO,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,19,1168.5,0.0%,1112.26,125.21,-68.97
ALANO,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,15,1707,0.0%,1625.87,182.87,-101.74
ALANO,PI000000005013,13060400005,TRIMYCIN H OINT 5GM,1,201,0.0%,191,21.54,-11.54
ALANO,PI000000005020,13060400005,TRITAB,8,78,0.0%,82.28,0,-4.28
ALANO,PI000000005028,13060400005,TRIZOLE SUSP 60ML,1,279.5,0.0%,266.1,29.95,-16.55
ALANO,PI000000005031,13060400005,TROMBOCIL  50MG TAB,25,423.15,0.0%,582.42,26.59,-185.86
ALANO,PI000000005032,13060400005,TROMBOCIL 100MG TAB,10,431,0.0%,400.69,46.18,-15.87
ALANO,PI000000005042,13060400005,TUSERAN CAP 5+1,111,5550,0.0%,5235.87,594.64,-280.51
ALANO,PI000000005043,13060400005,TUSERAN FRT REF CAP,879,8779.82,0.1%,8292.5,940.69,-453.37
ALANO,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,1,125,0.0%,119.27,13.39,-7.66
ALANO,PI20170000388,13060400005,UHP BRONCHO CAP 500MG,46,230,0.0%,216.98,24.65,-11.63
ALANO,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,96,336,0.0%,316.8,36.01,-16.81
ALANO,PI20170000391,13060400005,UHP FEVERTAB 500MG TAB,660,1155,0.0%,1089.62,123.79,-58.41
ALANO,PI000000005067,13060400005,ULTRAXIME  20MG DROP 10ML,1,262.5,0.0%,238.04,28.13,-3.67
ALANO,PI0101201742,13060400005,URINORM 40MG TAB,130,3512.62,0.0%,3697.61,271.29,-456.28
ALANO,PI000000005120,13060400005,VANEULAR TAB,11,210.1,0.0%,200.02,22.51,-12.43
ALANO,PI000000005125,13060400005,VASCOR 10MG TAB,4,102.4,0.0%,123.33,10.97,-31.9
ALANO,PI000000005126,13060400005,VASCORIDE 10MG TAB,4,125,0.0%,118.54,0,6.46
ALANO,PI000000005165,13060400005,VERSANT XR  5MG TAB,17,285.6,0.0%,272.14,0,13.46
ALANO,PI0101201727,13060400005,VERSANT XR 10MG TAB,2,60,0.0%,54.52,0,5.48
ALANO,PI000000005174,13060400005,VESTAR 35MG TAB,328,5208.75,0.0%,7058.11,0,-1849.36
ALANO,PI202100000074,13060400005,VIGOR ACE SG CAP IN FOIL,13,256.75,0.0%,242.27,27.51,-13.03
ALANO,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1552,6984,0.0%,6984,748.29,-748.29
ALANO,PI2021000000250,13060400005,VITAMIN E 400IU CAP PHAREX 9+1,3,229.5,0.0%,229.5,24.59,-24.59
ALANO,PI000000005420,13060400005,ZEGEN 500MG TAB,3,207,0.0%,201,22.18,-16.18
ALANO,PI000000005430,13060400005,ZENITH 500MG TAB,5,609.5,0.0%,580.52,0,28.98
STA CATALINA,PI000000000139,13060400005,ALAXAN FR CAP,157,1232.45,0.0%,1183.78,132.03,-83.36
STA CATALINA,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,35,1373.75,0.0%,1318.45,147.23,-91.93
STA CATALINA,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,55,2799.5,0.0%,2537.24,299.96,-37.7
STA CATALINA,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,47,1166.11,0.0%,1097.44,113.14,-44.47
STA CATALINA,PI000000000173,13060400005,ALLERKID DROP 10ML,10,1550,0.0%,1491.09,166.09,-107.18
STA CATALINA,PI000000000174,13060400005,ALLERKID SYR 30ML,9,1277.55,0.0%,1228.5,136.89,-87.84
STA CATALINA,PI000000000175,13060400005,ALLERKID SYR 60ML,7,1802.5,0.0%,1716.11,193.13,-106.74
STA CATALINA,PI000000000176,13060400005,ALLERTA 10MG TAB,34,756.5,0.0%,714.57,81.06,-39.13
STA CATALINA,PI0000000051083,13060400005,ALLERZET 5MG TAB,18,394.2,0.0%,374.15,42.23,-22.18
STA CATALINA,PI000000000181,13060400005,ALLERZET SYR 30ML,1,145.75,0.0%,138.76,15.62,-8.63
STA CATALINA,PI000000000182,13060400005,ALLERZET SYR 60ML,3,687.75,0.0%,654.72,73.69,-40.66
STA CATALINA,PI000000000191,13060400005,ALNIX 10MG TAB,57,1622.53,0.0%,1568.68,167.19,-113.34
STA CATALINA,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,1,187,0.0%,177.58,20.04,-10.62
STA CATALINA,PI000000000193,13060400005,ALNIX 5MG SYR 30ML,2,324,0.0%,308.86,34.72,-19.58
STA CATALINA,PI000000000194,13060400005,ALNIX 5MG SYR 60ML,3,795,0.0%,764.52,85.18,-54.7
STA CATALINA,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,3,879,0.0%,835.44,94.17,-50.61
STA CATALINA,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,80,2139.93,0.0%,2122.65,0,17.28
STA CATALINA,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,25,705.25,0.0%,773.89,0,-68.64
STA CATALINA,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,268,5749.74,0.0%,5925.76,0,-176.02
STA CATALINA,PI2017000076,13060400005,AMLIFE PLUS 100/10/12.5MG TAB,20,650,0.0%,619.12,0,30.88
STA CATALINA,PI2017000077,13060400005,AMLIFE PLUS 50/5/12.5MG TAB,15,279,0.0%,331.67,0,-52.67
STA CATALINA,PI000000000286,13060400005,AMOCLAV  625MG TAB,21,926.25,0.0%,975.22,73.13,-122.1
STA CATALINA,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,1,418.75,0.0%,446.58,0,-27.83
STA CATALINA,PI01122013009,13060400005,AMPIMAX  750MG TAB,6,498,0.0%,474.31,53.36,-29.67
STA CATALINA,PI000000000333,13060400005,AMVASC BE 10MG TAB,3,81.25,0.0%,89.31,0,-8.06
STA CATALINA,PI000000000334,13060400005,AMVASC PLUS 10MG/12.5MG TAB,3,92.25,0.0%,83.7,0,8.55
STA CATALINA,PI0108201512,13060400005,ANAZOLE 1MG TAB,4,584.8,0.0%,673.2,0,-88.4
STA CATALINA,PI000000000344,13060400005,ANDROS 100MG TAB,1,634.25,0.0%,575.16,0,59.09
STA CATALINA,PI000000000387,13060400005,APPEBON KID SYR  60ML,2,209,0.0%,199,22.4,-12.4
STA CATALINA,PI000000000388,13060400005,APPEBON KID SYR 120ML,3,527.85,0.0%,502.77,56.55,-31.47
STA CATALINA,PI000000000389,13060400005,APPEBON KID SYR 250ML,1,325.5,0.0%,310.15,34.88,-19.53
STA CATALINA,PI000000000390,13060400005,APPEBON W/FE CAP,55,1100,0.0%,1048.32,117.86,-66.18
STA CATALINA,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,4,1579.8,0.0%,1502.72,169.27,-92.19
STA CATALINA,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,15,382.5,0.0%,346.92,40.98,-5.4
STA CATALINA,PI000000000456,13060400005,ASMALIN 2MG SYR 60ML,3,282.32,0.0%,331.67,12.46,-61.81
STA CATALINA,PI000000000463,13060400005,ASPILETS 80MG TAB,569,1809,0.0%,1759.89,0,49.11
STA CATALINA,PI000000000464,13060400005,ASPILETS EC 80MG TAB,16,55.2,0.0%,49.6,5.92,-0.32
STA CATALINA,PI000000000470,13060400005,ATEPROS 5MG TAB,40,2262,0.0%,2317.25,195.75,-251
STA CATALINA,PI000000000516,13060400005,AVAMAX 20MG TAB,34,923.52,0.0%,956.79,0,-33.27
STA CATALINA,PI000000000517,13060400005,AVAMAX 40MG TAB,112,3959.48,0.0%,3819.9,0,139.58
STA CATALINA,PI0101202142,13060400005,AVAMAX 80MG TAB,123,4138.48,0.0%,4194.75,0,-56.27
STA CATALINA,PI000000000551,13060400005,BACTIFREE OINT  5GM,1,275.5,0.0%,262.4,29.52,-16.42
STA CATALINA,PI000000000663,13060400005,BIOFLU REF TAB,804,6030,0.0%,5732.52,646.08,-348.6
STA CATALINA,PI202000000081,13060400005,BIOFLU REF TAB 7+1 PROMO,67,3517.5,0.0%,3345.98,376.93,-205.41
STA CATALINA,PI0107201303,13060400005,BIOFLU SUSP 60ML,2,237.8,0.0%,226.42,25.48,-14.1
STA CATALINA,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,17,1168.75,0.0%,1113.3,125.25,-69.8
STA CATALINA,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,36,2926.8,0.0%,2787.77,313.57,-174.54
STA CATALINA,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,6,487.8,0.0%,464.64,52.26,-29.1
STA CATALINA,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,9,1151.1,0.0%,1095.67,123.31,-67.88
STA CATALINA,PI000000000666,13060400005,BIOGESIC 250MG STRAW 60ML,6,767.4,0.0%,730.45,82.21,-45.26
STA CATALINA,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,4632,17108.67,0.1%,16559.58,1826.01,-1276.92
STA CATALINA,PI2020000000117,13060400005,BIOGESIC ON THE GO PACK 20'S,3,297,0.0%,282.96,31.83,-17.79
STA CATALINA,PI000000000766,13060400005,CALACTATE 325MG TAB 100'S,2,210,0.0%,1.76,22.5,185.74
STA CATALINA,PI000000000787,13060400005,CALCIUMADE TAB,395,3752.5,0.0%,3596.35,402.08,-245.93
STA CATALINA,PI000000000808,13060400005,CANDEZ  8MG TAB,23,458.85,0.0%,416.6,0,42.25
STA CATALINA,PI000000000809,13060400005,CANDEZ 16MG TAB,30,733.65,0.0%,956.1,0,-222.45
STA CATALINA,PI000000000851,13060400005,CARDIOSEL  50MG TAB,74,314.5,0.0%,299.44,0,15.06
STA CATALINA,PI000000000873,13060400005,CARVID  6.25MG TAB,275,2471.7,0.0%,2880.53,0,-408.83
STA CATALINA,PI000000000872,13060400005,CARVID 25MG TAB,24,440.4,0.0%,418.99,0,21.41
STA CATALINA,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,2,135,0.0%,126,14.46,-5.46
STA CATALINA,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,10,1220,0.0%,1160.79,130.7,-71.49
STA CATALINA,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,3,684.75,0.0%,652.02,73.38,-40.65
STA CATALINA,PI000000000894,13060400005,CEELIN 100MG SYR 500ML,2,825.9,0.0%,786.54,88.48,-49.12
STA CATALINA,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,7,1016.75,0.0%,968.24,108.93,-60.42
STA CATALINA,PI000000000897,13060400005,CEELIN DROP 15ML,10,722.5,0.0%,687.49,77.4,-42.39
STA CATALINA,PI000000000898,13060400005,CEELIN DROP 30ML,13,1689.35,0.0%,1609.01,180.98,-100.64
STA CATALINA,PI000000005683,13060400005,CEELIN PLUS  15ML,4,351,0.0%,328.04,37.6,-14.64
STA CATALINA,PI000000005684,13060400005,CEELIN PLUS  30ML,5,752.5,0.0%,716.5,80.64,-44.64
STA CATALINA,PI000000000901,13060400005,CEELIN PLUS  60ML,11,874.5,0.0%,817.19,93.72,-36.41
STA CATALINA,PI000000000903,13060400005,CEELIN PLUS 120ML,12,1761,0.0%,1677.6,188.65,-105.25
STA CATALINA,PI000000000904,13060400005,CEELIN PLUS 250ML,13,3620.5,0.0%,3381.95,387.92,-149.37
STA CATALINA,PI0103201602,13060400005,CEELIN PLUS CHEWTAB,532,3165.4,0.0%,3012.69,339.18,-186.47
STA CATALINA,PI01122013062,13060400005,CEETAB DAILY TAB,285,641.25,0.0%,619.26,68.69,-46.7
STA CATALINA,PI000000000932,13060400005,CEFALIN 100MG DROP 10ML,1,144.75,0.0%,131.17,15.51,-1.93
STA CATALINA,PI000000000935,13060400005,CEFALIN 250MG SUSP 60ML,1,275.6,0.0%,249.94,29.53,-3.87
STA CATALINA,PI000000001092,13060400005,CHOLINERV   500MG TAB,28,1757,0.0%,1872.64,0,-115.64
STA CATALINA,PI000000001232,13060400005,CLONIPRES  75MCG TAB,48,1030.95,0.0%,990.42,0,40.53
STA CATALINA,PI000000001337,13060400005,COMBIZAR  50MG/12.5MG TAB,5,121.5,0.0%,115.63,0,5.87
STA CATALINA,PI000000001352,13060400005,CONZACE CAP,1824,22389.3,0.2%,21696.62,2288.85,-1596.17
STA CATALINA,PI20170000469,13060400005,CONZACE CAP 9+1 PRO,15,1687.5,0.0%,1605.75,180.78,-99.03
STA CATALINA,PI2019000000361,13060400005,CONZACE CAP BUY 30CAPS+1 GROOMING KIT,12,4500,0.0%,4282.21,482.16,-264.37
STA CATALINA,PI01012014003,13060400005,COXID 400MG CAP,4,218,0.0%,207.45,23.36,-12.81
STA CATALINA,PI000000001456,13060400005,DAZOMET 500MG TAB,58,1218,0.0%,1160.3,130.5,-72.8
STA CATALINA,PI000000001460,13060400005,DECILONE 4MG FRT TAB,199,5851.85,0.0%,5768.53,575.73,-492.41
STA CATALINA,PI01122013005,13060400005,DECOLGEN FRT TAB,380,2261,0.0%,2150.79,242.29,-132.08
STA CATALINA,PI0110201532,13060400005,DECOLGEN FRT TAB 5+1,19,565.25,0.0%,537.7,60.6,-33.05
STA CATALINA,PI000000001467,13060400005,DECOLGEN NO-DROWSE TAB,41,274.7,0.0%,261.58,29.44,-16.32
STA CATALINA,PI000000001471,13060400005,DECOLSIN CAP REF,121,1331,0.0%,1280.18,142.61,-91.79
STA CATALINA,PI000000001472,13060400005,DECOLSIN SUSP REF  60ML,1,105.9,0.0%,100.83,11.35,-6.28
STA CATALINA,PI0101201828,13060400005,DERMALIN BURN OINT 15GM UHP,2,189,0.0%,170.4,20.26,-1.66
STA CATALINA,PI0101201501,13060400005,DERMALIN WFIELD OINT 15GM UHP,1,75,0.0%,71.04,8.04,-4.08
STA CATALINA,PI000000001522,13060400005,DIATABS CAP,344,2545.6,0.0%,2461.02,272.75,-188.17
STA CATALINA,PI0111201656,13060400005,DIOXEL 450MG/50MG  TAB,55,1897.5,0.0%,1797.88,203.3,-103.68
STA CATALINA,PI000000001610,13060400005,DISUDRIN O DROP 10ML,17,1919.3,0.0%,1827.25,205.65,-113.6
STA CATALINA,PI000000001611,13060400005,DISUDRIN O SYR  60ML,14,1610,0.0%,1533.31,172.49,-95.8
STA CATALINA,PI000000001612,13060400005,DISUDRIN O SYR 120ML,6,1036.5,0.0%,987.18,111.06,-61.74
STA CATALINA,PI000000001625,13060400005,DOLAN FP 100MG 60ML,7,637.7,0.0%,607.46,68.32,-38.08
STA CATALINA,PI000000001626,13060400005,DOLAN FP 100MG/2.5ML DROP 15ML,3,253.5,0.0%,241.02,27.15,-14.67
STA CATALINA,PI000000001627,13060400005,DOLAN FP FRT 200MG 60ML,12,1735.2,0.0%,1574.16,185.91,-24.87
STA CATALINA,PI000000001633,13060400005,DOLFENAL 250MG TAB,264,4224,0.0%,3916.64,452.59,-145.23
STA CATALINA,PI000000001634,13060400005,DOLFENAL 500MG TAB,66,1881.55,0.0%,1844.04,188.12,-150.61
STA CATALINA,PI0106201530,13060400005,DOXOFIX 400MG TAB,8,111.43,0.0%,147.12,0,-35.69
STA CATALINA,PI000000001656,13060400005,DRENEX 3MG TAB,77,2161.93,0.0%,2088.38,222.92,-149.37
STA CATALINA,PI000000001667,13060400005,DUAVENT PULMONEB 500MCG,44,1728.46,0.0%,1667.51,179.09,-118.14
STA CATALINA,PI000000001692,13060400005,E ZINC 55MG SYR 60ML,6,606,0.0%,574.44,64.92,-33.36
STA CATALINA,PI000000001701,13060400005,ECZACORT 1% CRM 10GM,7,2097.2,0.0%,1929.3,224.7,-56.8
STA CATALINA,PI0107201343,13060400005,ENERVON ACTIV CAP,32,424,0.0%,399.94,45.44,-21.38
STA CATALINA,PI000000001758,13060400005,ENERVON C FLEX TAB,815,5256.75,0.0%,5023.66,563.25,-330.16
STA CATALINA,PI2019000000338,13060400005,ENERVON C FLEX TAB 9+1,16,928.8,0.0%,887.63,99.52,-58.35
STA CATALINA,PI000000001759,13060400005,ENERVON C PLUS SYR  60ML,2,137.5,0.0%,130.8,14.74,-8.04
STA CATALINA,PI000000001760,13060400005,ENERVON C PLUS SYR 120ML,1,143.5,0.0%,136.48,15.38,-8.36
STA CATALINA,PI000000001761,13060400005,ENERVON C PLUS SYR 250ML,1,250,0.0%,235.18,26.79,-11.97
STA CATALINA,PI000000001762,13060400005,ENERVON C PLUS SYR 500ML,1,371.65,0.0%,353.96,39.82,-22.13
STA CATALINA,PI000000001763,13060400005,ENERVON C TAB 30'S,15,2861.93,0.0%,2775.9,291.76,-205.73
STA CATALINA,PI2021000000204,13060400005,ENERVON C TAB 30'S + ARGENTINA CBEEF 150GM,1,194.5,0.0%,185.06,20.84,-11.4
STA CATALINA,PI2021000000239,13060400005,ENERVON C TAB SUGARFREE FC TAB 30'S,1,194.5,0.0%,185.06,20.84,-11.4
STA CATALINA,PI202100000055,13060400005,EXFLEM 600MG EFFVSCNT TAB 10'S,3,1050,0.0%,1001.67,112.5,-64.17
STA CATALINA,PI0101202193,13060400005,EXFLEM 600MG GRAN SACHET,54,1974.19,0.0%,1900.79,205.86,-132.46
STA CATALINA,PI000000001887,13060400005,EXIGO  8MG TAB,14,469,0.0%,444.49,50.25,-25.74
STA CATALINA,PI000000001888,13060400005,EXIGO 16MG TAB,41,1725.96,0.0%,1767.21,150.3,-191.55
STA CATALINA,PI0106201531,13060400005,EXIGO 24MG TAB,12,619.72,0.0%,687.11,38.74,-106.13
STA CATALINA,PI000000001893,13060400005,EXPEL 15MG SYR 60ML,20,2320,0.0%,2010,248.6,61.4
STA CATALINA,PI000000001891,13060400005,EXPEL 6MG DROPS 15ML,19,2004.5,0.0%,1860.68,214.75,-70.93
STA CATALINA,PI0103201516,13060400005,EXPEL OD 75MG CAP,10,207.5,0.0%,195.54,22.23,-10.27
STA CATALINA,PI000000001896,13060400005,EXULTEN 50MG TAB,3,151.05,0.0%,143.74,0,7.31
STA CATALINA,PI000000001930,13060400005,FENOFLEX 160MG CAP,21,626.64,0.0%,745.58,0,-118.94
STA CATALINA,PI000000001934,13060400005,FERLIN DROP 15ML,4,490,0.0%,424.16,52.52,13.32
STA CATALINA,PI000000001935,13060400005,FERLIN SYR 120ML,1,313.75,0.0%,298.8,33.62,-18.67
STA CATALINA,PI0111201649,13060400005,FLOTERA CHEW TAB,3,89.85,0.0%,85.62,9.63,-5.4
STA CATALINA,PI0101201538,13060400005,FORTI-D 800IU CAP,56,361.2,0.0%,343.39,38.7,-20.89
STA CATALINA,PI2021000000187,13060400005,FORTIMA 22IU/500MG/10MG FC TAB,14,168,0.0%,159.09,18,-9.09
STA CATALINA,PI0101201744,13060400005,FUNXION  50MG CAP,1,22.75,0.0%,21.65,2.44,-1.34
STA CATALINA,PI0103201521,13060400005,FUNXION  75MG CAP,8,238.86,0.0%,318.27,0,-79.41
STA CATALINA,PI0103201520,13060400005,FUNXION 150MG CAP,51,2789.68,0.0%,3188.01,147.94,-546.27
STA CATALINA,PI000000002058,13060400005,FUNZELA 200MG TAB,2,1501.9,0.0%,1430.36,160.92,-89.38
STA CATALINA,PI0110201502,13060400005,GI PRO-TEC 1+ LGG 1.5GM SACH,3,96,0.0%,85.81,10.29,-0.1
STA CATALINA,PI000000002157,13060400005,GLUBITOR 30MG OD TAB,120,927.36,0.0%,1004,0,-76.64
STA CATALINA,PI20170000215,13060400005,GLUCOBEST VAN PDR 800GM,1,1686,0.0%,1652.83,180.64,-147.47
STA CATALINA,PI000000002190,13060400005,GLUMET  500MG TAB,147,1248.75,0.0%,1270.22,0,-21.47
STA CATALINA,PI01012014004,13060400005,GLUMET  850MG TAB,30,327,0.0%,310.98,0,16.02
STA CATALINA,PI000000002191,13060400005,GLUMET 1000MG TAB,10,120,0.0%,114.3,0,5.7
STA CATALINA,PI000000002192,13060400005,GLUMET XR 500MG TAB,70,668.52,0.0%,720.48,0,-51.96
STA CATALINA,PI000000002198,13060400005,GLYDOLAX 1.9G SUPP INFANT,72,576,0.0%,537.6,61.74,-23.34
STA CATALINA,PI000000002197,13060400005,GLYDOLAX 2.5G SUPP ADULT,24,240.51,0.0%,206.12,25.77,8.62
STA CATALINA,PI000000002215,13060400005,GROWEE PEDTECH DRP 15ML,1,84.6,0.0%,80.54,9.06,-5
STA CATALINA,PI000000002217,13060400005,GROWEE PEDTECH SYR 120ML,1,165.3,0.0%,157.4,17.71,-9.81
STA CATALINA,PI202000000099,13060400005,GROWEE SYR 250ML+CEELIN PLUS 60ML PRO,1,295,0.0%,281.04,31.61,-17.65
STA CATALINA,PI2019000000282,13060400005,GYNEPRO FEMWASH 60ML + 3 NAPKINS,2,141.5,0.0%,134.78,15.16,-8.44
STA CATALINA,PI2019000000344,13060400005,GYNEPRO ULTRA PROT FEM W 150ML,2,321,0.0%,302.72,34.4,-16.12
STA CATALINA,PI000000002250,13060400005,HEMANEX 500MG CAP,15,318.75,0.0%,424.88,0,-106.13
STA CATALINA,PI000000002251,13060400005,HEMARATE FA TAB,34,773.5,0.0%,733.33,82.88,-42.71
STA CATALINA,PI000000002253,13060400005,HEMARATE TAB,18,438.3,0.0%,417.78,46.96,-26.44
