Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
ALANO,PI000000004281,13060400005,RM METFORMIN 500MG TAB,174,595,0.0%,487.2,0,107.8
ALANO,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,80,240,0.0%,192,0,48
ALANO,PI000000004284,13060400005,RM METOPROLOL 100MG TAB,3,14.7,0.0%,11.76,0,2.94
ALANO,PI000000004286,13060400005,RM MONTELUKAST  5MG TAB,2,44,0.0%,40.89,4.71,-1.6
ALANO,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,4,108,0.0%,108,11.57,-11.57
ALANO,PI2021000000242,13060400005,RM PARACETAMOL 125MG SUP NO BRAND,6,58.5,0.0%,57,6.26,-4.76
ALANO,PI2018000000129,13060400005,RM ROSUVASTATIN 20MD FC TAB,27,918,0.0%,734.4,0,183.6
ALANO,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,30,480,0.0%,384,0,96
ALANO,PI2020000000225,13060400005,RM VALSARTAN 80MG  FC TAB,17,303.45,0.0%,242.86,0,60.59
ALANO,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,80,360,0.0%,360,38.57,-38.57
ALANO,PI000000004351,13060400005,ROSWIN 10MG TAB,20,755,0.0%,718.32,0,36.68
ALANO,PI000000004352,13060400005,ROSWIN 20MG TAB,1,44,0.0%,41.9,0,2.1
ALANO,PI000000004571,13060400005,SKELAN 220MG TAB,166,1527.2,0.0%,1451.71,163.63,-88.14
ALANO,PI2021000000450,13060400005,SKELAN 220MG TAB 5+1,22,1012,0.0%,961.4,108.43,-57.83
ALANO,PI000000004573,13060400005,SKELAN 550MG TAB,501,9268.5,0.1%,8991.76,993.06,-716.32
ALANO,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,9,909,0.0%,860.94,97.38,-49.32
ALANO,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,2,211.8,0.0%,201.68,22.7,-12.58
ALANO,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,14,2254,0.0%,2145.47,241.5,-132.97
ALANO,PI000000004598,13060400005,SOLMUX 500MG CAP,752,7896,0.1%,7437.89,846.05,-387.94
ALANO,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,184,2438,0.0%,2256.6,261.23,-79.83
ALANO,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,5,663.5,0.0%,631.9,71.1,-39.5
ALANO,PI000000004603,13060400005,SOLMUX DROPS 15ML,4,397.2,0.0%,378.32,42.56,-23.68
ALANO,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,4,516,0.0%,492.21,55.28,-31.49
ALANO,PI000000004710,13060400005,SULFUR OINT 15GM UHP,2,145.5,0.0%,138.56,15.58,-8.64
ALANO,PI000000004711,13060400005,SULFUR OINT 30GM UHP,1,119.75,0.0%,94.98,12.83,11.94
ALANO,PI000000004720,13060400005,SUMAPEN 250MG CAP,2,23.2,0.0%,22.05,2.49,-1.34
ALANO,PI000000004721,13060400005,SUMAPEN 500MG CAP,30,532.5,0.0%,476.78,57.05,-1.33
ALANO,PI01082013301,13060400005,SUPRACID 325MG TAB 100'S,6,471,0.0%,449.04,50.46,-28.5
ALANO,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,3,356.7,0.0%,2.67,38.22,315.81
ALANO,PI000000004792,13060400005,TASCIT 10MEQ TAB,73,1299.4,0.0%,1237.05,0,62.35
ALANO,PI0111201657,13060400005,TASCIT 15MEQ TAB,56,1320.9,0.0%,1360.57,0,-39.67
ALANO,PI000000004854,13060400005,TERGECEF 200MG CAP,14,2002,0.0%,1943.45,214.5,-155.95
ALANO,PI000000004892,13060400005,THERABLOC  50MG TAB,33,303.05,0.0%,328.94,0,-25.89
ALANO,PI000000004893,13060400005,THERABLOC 100MG TAB,5,86.25,0.0%,82.17,0,4.08
ALANO,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,29,1493.5,0.0%,1422.74,160.05,-89.29
ALANO,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,30,2452.5,0.0%,2333.4,262.79,-143.69
ALANO,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,20,1230,0.0%,1170.8,131.8,-72.6
ALANO,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,18,2048.4,0.0%,1951.02,219.45,-122.07
ALANO,PI000000005043,13060400005,TUSERAN FRT REF CAP,196,1960,0.0%,1849.06,210,-99.06
ALANO,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,3,375,0.0%,357.81,40.17,-22.98
ALANO,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,50,225,0.0%,212.26,24.1,-11.36
ALANO,PI000000005068,13060400005,ULTRAXIME 100MG SUSP 30ML,1,626.75,0.0%,568.4,67.15,-8.8
ALANO,PI0101201742,13060400005,URINORM 40MG TAB,94,2843.66,0.0%,2793.15,280.8,-230.29
ALANO,PI0101201743,13060400005,URINORM 80MG TAB,36,1141.03,0.0%,1358.47,26.74,-244.18
ALANO,PI000000005120,13060400005,VANEULAR TAB,31,592.1,0.0%,563.58,63.44,-34.92
ALANO,PI000000005125,13060400005,VASCOR 10MG TAB,10,186,0.0%,308.32,0,-122.32
ALANO,PI000000005126,13060400005,VASCORIDE 10MG/12.5MG TAB,3,93.75,0.0%,88.91,0,4.84
ALANO,PI000000005165,13060400005,VERSANT XR  5MG TAB,13,218.4,0.0%,208.1,0,10.3
ALANO,PI000000005174,13060400005,VESTAR 35MG TAB,188,3588.3,0.0%,3612.08,0,-23.78
ALANO,PI202100000074,13060400005,VIGOR ACE SG CAP IN FOIL,29,572.75,0.0%,540.45,61.37,-29.07
ALANO,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,580,2597.14,0.0%,2610,274.82,-287.68
ALANO,PI000000005232,13060400005,VITAMIN E 400IU CAP PHAREX,20,170,0.0%,170,18.21,-18.21
STA CATALINA,PI000000000139,13060400005,ALAXAN FR CAP,152,1200.8,0.0%,1145.17,128.66,-73.03
STA CATALINA,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,24,942,0.0%,904.08,100.96,-63.04
STA CATALINA,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,132,6297.05,0.1%,6393.14,561.72,-657.81
STA CATALINA,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,44,1133,0.0%,1078.74,121.39,-67.13
STA CATALINA,PI000000000173,13060400005,ALLERKID DROP 10ML,14,2170,0.0%,2087.53,232.53,-150.06
STA CATALINA,PI000000000174,13060400005,ALLERKID SYR 30ML,7,993.65,0.0%,955.5,106.47,-68.32
STA CATALINA,PI000000000175,13060400005,ALLERKID SYR 60ML,6,1545,0.0%,1470.96,165.54,-91.5
STA CATALINA,PI000000000176,13060400005,ALLERTA 10MG TAB,43,937.68,0.0%,903.73,95.36,-61.41
STA CATALINA,PI2021000000199,13060400005,ALLERTA 10MG TAB 4'S PROMO,1,88,0.0%,84.04,9.43,-5.47
STA CATALINA,PI000000000182,13060400005,ALLERZET 2.5MG SYR 60ML,1,229.25,0.0%,218.24,24.56,-13.55
STA CATALINA,PI0000000051083,13060400005,ALLERZET 5MG TAB,12,262.8,0.0%,249.44,28.16,-14.8
STA CATALINA,PI000000000191,13060400005,ALNIX 10MG TAB,34,982.6,0.0%,935.7,105.27,-58.37
STA CATALINA,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,2,374,0.0%,355.16,40.08,-21.24
STA CATALINA,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,3,879,0.0%,835.44,94.17,-50.61
STA CATALINA,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,10,279,0.0%,265.33,0,13.67
STA CATALINA,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,40,1105,0.0%,1238,0,-133
STA CATALINA,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,200,4324.5,0.0%,4422.21,0,-97.71
STA CATALINA,PI000000000282,13060400005,AMOCLAV  156/5ML SUSP 60ML,2,347,0.0%,345.28,0,1.72
STA CATALINA,PI000000000283,13060400005,AMOCLAV  312/5ML SUSP 60ML,4,882,0.0%,823.56,0,58.44
STA CATALINA,PI000000000286,13060400005,AMOCLAV  625MG TAB,14,623,0.0%,650.14,0,-27.14
STA CATALINA,PI000000000287,13060400005,AMOCLAV 1GM TAB,10,645,0.0%,639.49,0,5.51
STA CATALINA,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,1,427,0.0%,398.73,0,28.27
STA CATALINA,PI01122013009,13060400005,AMPIMAX  750MG TAB,10,830,0.0%,790.52,88.93,-49.45
STA CATALINA,PI000000000332,13060400005,AMVASC BE  5MG TAB,19,327.25,0.0%,347.79,0,-20.54
STA CATALINA,PI000000000333,13060400005,AMVASC BE 10MG TAB,3,75,0.0%,89.31,0,-14.31
STA CATALINA,PI000000000387,13060400005,APPEBON KID SYR  60ML,2,209,0.0%,199,22.4,-12.4
STA CATALINA,PI000000000388,13060400005,APPEBON KID SYR 120ML,1,175.95,0.0%,167.59,18.85,-10.49
STA CATALINA,PI000000000390,13060400005,APPEBON W/FE CAP,44,880,0.0%,838.65,94.28,-52.93
STA CATALINA,PI000000000392,13060400005,APPEBON W/FE SYR 120ML,1,499.5,0.0%,475.7,53.52,-29.72
STA CATALINA,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,18,459,0.0%,437.12,49.18,-27.3
STA CATALINA,PI000000000456,13060400005,ASMALIN 2MG SYR 60ML,1,116.25,0.0%,110.56,12.46,-6.77
STA CATALINA,PI000000000463,13060400005,ASPILETS 80MG TAB,438,1397.5,0.0%,1271.09,0,126.41
STA CATALINA,PI000000000464,13060400005,ASPILETS EC 80MG TAB,10,24.4,0.0%,31,0,-6.6
STA CATALINA,PI000000000470,13060400005,ATEPROS 5MG TAB,32,1653,0.0%,1853.76,97.88,-298.64
STA CATALINA,PI000000000515,13060400005,AVAMAX 10MG TAB,38,959.5,0.0%,908.44,0,51.06
STA CATALINA,PI000000000516,13060400005,AVAMAX 20MG TAB,18,532.8,0.0%,506.53,0,26.27
STA CATALINA,PI000000000517,13060400005,AVAMAX 40MG TAB,42,1274.48,0.0%,1432.46,0,-157.98
STA CATALINA,PI0101202142,13060400005,AVAMAX 80MG TAB,3,107.4,0.0%,102.32,0,5.08
STA CATALINA,PI000000000551,13060400005,BACTIFREE OINT  5GM,5,1377.5,0.0%,1312.01,147.6,-82.11
STA CATALINA,PI000000000552,13060400005,BACTIFREE OINT 10GM,2,929.5,0.0%,885.43,99.59,-55.52
STA CATALINA,PI000000000663,13060400005,BIOFLU REF TAB,488,3660,0.0%,3479.81,392.17,-211.98
STA CATALINA,PI0107201303,13060400005,BIOFLU SUSP 60ML,1,118.9,0.0%,113.21,12.74,-7.05
STA CATALINA,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,26,1787.5,0.0%,1702.74,191.52,-106.76
STA CATALINA,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,28,2276.4,0.0%,2168.32,243.88,-135.8
STA CATALINA,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,4,325.2,0.0%,309.76,34.84,-19.4
STA CATALINA,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,33,4220.7,0.0%,4017.44,452.19,-248.93
STA CATALINA,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,3053,11448.75,0.1%,10911.77,1226.66,-689.68
STA CATALINA,PI000000000695,13060400005,BPNORM 10MG TAB,15,250.8,0.0%,348.78,0,-97.98
STA CATALINA,PI000000000766,13060400005,CALACTATE 325MG TAB 100'S,1,100,0.0%,0.88,10.71,88.41
STA CATALINA,PI000000000767,13060400005,CALACTATE 650MG TAB 100'S,1,158,0.0%,150.33,16.93,-9.26
STA CATALINA,PI000000000787,13060400005,CALCIUMADE TAB,92,819.71,0.0%,837.63,73.29,-91.21
STA CATALINA,PI0108201551,13060400005,CALCIUMADE TAB 12'S,1,114,0.0%,108.89,12.21,-7.1
STA CATALINA,PI000000000808,13060400005,CANDEZ  8MG TAB,10,159.6,0.0%,190.18,0,-30.58
STA CATALINA,PI000000000809,13060400005,CANDEZ 16MG TAB,10,345,0.0%,318.7,0,26.3
STA CATALINA,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,10,341,0.0%,309.07,0,31.93
STA CATALINA,PI000000000851,13060400005,CARDIOSEL  50MG TAB,183,777.75,0.0%,740.54,0,37.21
STA CATALINA,PI000000000852,13060400005,CARDIOSEL 100MG TAB,3,20.7,0.0%,18.75,0,1.95
STA CATALINA,PI000000000873,13060400005,CARVID  6.25MG TAB,115,1100,0.0%,1204.58,0,-104.58
STA CATALINA,PI000000000872,13060400005,CARVID 25MG TAB,26,466.09,0.0%,453.91,0,12.18
STA CATALINA,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,6,405,0.0%,378,43.38,-16.38
STA CATALINA,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,6,732,0.0%,696.48,78.42,-42.9
STA CATALINA,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,5,1141.25,0.0%,1086.7,122.3,-67.75
STA CATALINA,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,2,290.5,0.0%,276.64,31.12,-17.26
STA CATALINA,PI000000000897,13060400005,CEELIN DROP 15ML,2,144.5,0.0%,137.5,15.48,-8.48
STA CATALINA,PI000000000898,13060400005,CEELIN DROP 30ML,6,779.7,0.0%,742.62,83.52,-46.44
STA CATALINA,PI000000005683,13060400005,CEELIN PLUS  15ML,10,877.5,0.0%,820.1,94,-36.6
STA CATALINA,PI000000005684,13060400005,CEELIN PLUS  30ML,6,903,0.0%,859.8,96.78,-53.58
STA CATALINA,PI000000000901,13060400005,CEELIN PLUS  60ML,6,477,0.0%,445.74,51.12,-19.86
STA CATALINA,PI000000000903,13060400005,CEELIN PLUS 120ML,17,2494.75,0.0%,2376.6,267.29,-149.14
STA CATALINA,PI000000000904,13060400005,CEELIN PLUS 250ML,10,2785,0.0%,2601.53,298.4,-114.93
STA CATALINA,PI0103201602,13060400005,CEELIN PLUS CHEWTAB,374,2225.3,0.0%,2118.16,238.44,-131.3
STA CATALINA,PI2021000000468,13060400005,CEELIN PLUS CHEWTAB 100'S + HEADPHONES FREE,1,595,0.0%,566.35,63.75,-35.1
STA CATALINA,PI0106201306,13060400005,CEETAB 500MG TAB 100'S,3,684.42,0.0%,6.51,73.32,604.59
STA CATALINA,PI01122013062,13060400005,CEETAB DAILY TAB,679,1463.46,0.0%,1475.35,139.55,-151.44
STA CATALINA,PI000000000930,13060400005,CEFALIN  250MG CAP,28,746.2,0.0%,710.64,79.96,-44.4
STA CATALINA,PI000000000931,13060400005,CEFALIN  500MG CAP,21,1001.7,0.0%,953.88,107.33,-59.51
STA CATALINA,PI000000000989,13060400005,CELETEQUE HYDR TONER 125ML,1,120.75,0.0%,115,12.94,-7.19
STA CATALINA,PI000000001092,13060400005,CHOLINERV   500MG TAB,10,502,0.0%,668.8,0,-166.8
STA CATALINA,PI0104201601,13060400005,CHOLINERV  1G TAB,35,2868.25,0.0%,3012.51,0,-144.26
STA CATALINA,PI000000001232,13060400005,CLONIPRESS  75MCG TAB,18,378.45,0.0%,371.4,0,7.05
STA CATALINA,PI000000001233,13060400005,CLONIPRESS 150MCG TAB,3,106.2,0.0%,101.02,0,5.18
STA CATALINA,PI000000001337,13060400005,COMBIZAR  50MG/12.5MG TAB,5,121.5,0.0%,115.63,0,5.87
STA CATALINA,PI000000001352,13060400005,CONZACE CAP,914,11125.01,0.1%,10872.08,1111.63,-858.7
STA CATALINA,PI20170000469,13060400005,CONZACE CAP 9+1 PRO,2,225,0.0%,214.1,24.1,-13.2
STA CATALINA,PI000000001456,13060400005,DAZOMET 500MG TAB,145,2718.75,0.0%,2616.16,0,102.59
STA CATALINA,PI000000001460,13060400005,DECILONE 4MG FRT TAB,300,7897.05,0.1%,8572.06,0,-675.01
STA CATALINA,PI000000001461,13060400005,DECILONE 500MCG  PLAIN TAB,38,297.33,0.0%,315.95,0,-18.62
STA CATALINA,PI01122013005,13060400005,DECOLGEN FRT TAB,358,2130.1,0.0%,2026.28,228.26,-124.44
STA CATALINA,PI000000001467,13060400005,DECOLGEN NO-DROWSE TAB,17,113.9,0.0%,108.46,12.2,-6.76
STA CATALINA,PI000000001471,13060400005,DECOLSIN CAP REF,6,66,0.0%,63.48,7.07,-4.55
STA CATALINA,PI000000001472,13060400005,DECOLSIN SUSP REF  60ML,3,317.7,0.0%,302.5,34.04,-18.84
STA CATALINA,PI0101201501,13060400005,DERMALIN WFIELD OINT 15GM UHP,2,150,0.0%,142.08,16.08,-8.16
STA CATALINA,PI000000001522,13060400005,DIATABS CAP,332,2456.8,0.0%,2375.19,263.19,-181.58
STA CATALINA,PI0101201778,13060400005,DIATABS CAP 5+1,7,259,0.0%,250.39,27.75,-19.14
STA CATALINA,PI0111201656,13060400005,DIOXEL 450MG/50MG  TAB,23,832.93,0.0%,751.85,99.8,-18.72
STA CATALINA,PI000000001610,13060400005,DISUDRIN O DROP 10ML,9,1016.1,0.0%,967.32,108.9,-60.12
STA CATALINA,PI000000001611,13060400005,DISUDRIN O SYR  60ML,12,1380,0.0%,1314.24,147.84,-82.08
STA CATALINA,PI000000001612,13060400005,DISUDRIN O SYR 120ML,2,345.5,0.0%,329.06,37.02,-20.58
STA CATALINA,PI000000001625,13060400005,DOLAN FP 100MG 60ML,7,637.7,0.0%,607.46,68.32,-38.08
STA CATALINA,PI000000001627,13060400005,DOLAN FP FRT 200MG 60ML,11,1590.6,0.0%,1515.14,170.42,-94.96
STA CATALINA,PI000000001633,13060400005,DOLFENAL 250MG TAB,276,4416,0.0%,4203.73,473.15,-260.88
STA CATALINA,PI000000001634,13060400005,DOLFENAL 500MG TAB,52,1492.66,0.0%,1452.88,150.93,-111.15
STA CATALINA,PI000000001650,13060400005,DOXIN 100MG CAP,3,248.25,0.0%,264.78,0,-16.53
STA CATALINA,PI000000001655,13060400005,DRENEX .75MG TAB,3,43.8,0.0%,41.72,4.69,-2.61
STA CATALINA,PI000000001656,13060400005,DRENEX 3MG TAB,63,1643.25,0.0%,1525.6,0,117.65
STA CATALINA,PI000000001667,13060400005,DUAVENT PULMONEB 500MCG,24,939.22,0.0%,909.54,100.61,-70.93
STA CATALINA,PI000000001691,13060400005,E ZINC 27.5MG DROP 15ML,5,471.75,0.0%,449.3,50.55,-28.1
STA CATALINA,PI000000001692,13060400005,E ZINC 55MG SYR 60ML,12,1212,0.0%,1148.88,129.84,-66.72
STA CATALINA,PI000000001701,13060400005,ECZACORT 1% CRM 10GM,2,599.2,0.0%,570.64,64.2,-35.64
STA CATALINA,PI0107201343,13060400005,ENERVON ACTIV CAP,30,397.5,0.0%,374.98,42.59,-20.07
STA CATALINA,PI000000001758,13060400005,ENERVON C FLEX TAB,584,3766.8,0.0%,3599.78,403.59,-236.57
STA CATALINA,PI2019000000338,13060400005,ENERVON C FLEX TAB 9+1,6,348.3,0.0%,332.86,37.32,-21.88
STA CATALINA,PI000000001759,13060400005,ENERVON C PLUS SYR  60ML,1,68.75,0.0%,65.4,7.37,-4.02
STA CATALINA,PI000000001760,13060400005,ENERVON C PLUS SYR 120ML,7,1004.5,0.0%,955.37,107.65,-58.52
STA CATALINA,PI000000001761,13060400005,ENERVON C PLUS SYR 250ML,1,250,0.0%,235.18,26.79,-11.97
STA CATALINA,PI000000001763,13060400005,ENERVON C TAB 30'S,16,3112,0.0%,2960.96,333.44,-182.4
STA CATALINA,PI202100000055,13060400005,EXFLEM 600MG EFFVSCNT TAB 10'S,6,1700,0.0%,2003.36,75,-378.36
STA CATALINA,PI0101202193,13060400005,EXFLEM 600MG GRAN SACHET,23,849.85,0.0%,809.6,91.06,-50.81
STA CATALINA,PI000000001887,13060400005,EXIGO  8MG TAB,1,33.5,0.0%,31.75,3.59,-1.84
STA CATALINA,PI0106201531,13060400005,EXIGO 24MG TAB,6,344.29,0.0%,343.56,32.28,-31.55
STA CATALINA,PI000000001893,13060400005,EXPEL 15MG SYR 60ML,12,1392,0.0%,1326.51,149.16,-83.67
STA CATALINA,PI000000001891,13060400005,EXPEL 6MG DROPS 15ML,15,1582.5,0.0%,1504.95,169.53,-91.98
STA CATALINA,PI0103201516,13060400005,EXPEL OD 75MG CAP,10,207.5,0.0%,195.54,22.23,-10.27
STA CATALINA,PI000000001896,13060400005,EXULTEN 50MG TAB,5,205.4,0.0%,239.57,0,-34.17
STA CATALINA,PI000000001930,13060400005,FENOFLEX 160MG CAP,5,186.5,0.0%,177.52,0,8.98
STA CATALINA,PI000000001934,13060400005,FERLIN DROP 15ML,4,490,0.0%,466.6,52.51,-29.11
STA CATALINA,PI000000001935,13060400005,FERLIN SYR 120ML,1,313.75,0.0%,298.8,33.62,-18.67
STA CATALINA,PI000000001940,13060400005,FERSULFATE IRON TAB UHP 100'S,7,987,0.0%,985.92,105.75,-104.67
STA CATALINA,PI0111201649,13060400005,FLOTERA CHEW TAB,10,299.5,0.0%,285.38,32.09,-17.97
STA CATALINA,PI000000001986,13060400005,FLOXEL  500MG TAB,6,1150.5,0.0%,1225.5,0,-75
STA CATALINA,PI000000002024,13060400005,FORGRAM 1GM IV VL,3,3020.25,0.0%,2745.75,0,274.5
STA CATALINA,PI0101201538,13060400005,FORTI-D 800IU CAP,30,193.5,0.0%,183.96,20.73,-11.19
STA CATALINA,PI000000002029,13060400005,FORTIFER FA ROTACAP,15,200.18,0.0%,209.94,15.8,-25.56
STA CATALINA,PI000000002030,13060400005,FORTIFER TAB,1,12,0.0%,11.41,1.29,-0.7
STA CATALINA,PI2021000000187,13060400005,FORTIMA 22IU/500MG/10MG FC TAB,12,144,0.0%,136.37,15.43,-7.8
STA CATALINA,PI2021000000414,13060400005,FORTIMA 22IU/500MG/10MG FC TAB 7+1,8,672,0.0%,636.4,72,-36.4
STA CATALINA,PI2019000000128,13060400005,FORTIPLEX TAB PHAREX,30,535.5,0.0%,509.42,57.41,-31.33
STA CATALINA,PI000000002036,13060400005,FOZAL 10MG TAB,11,662.2,0.0%,630.69,70.95,-39.44
STA CATALINA,PI0101201744,13060400005,FUNXION  50MG CAP,60,1365,0.0%,1299,146.25,-80.25
STA CATALINA,PI0103201521,13060400005,FUNXION  75MG CAP,33,1243.38,0.0%,1231.86,0,11.52
STA CATALINA,PI0103201520,13060400005,FUNXION 150MG CAP,10,612.5,0.0%,625.1,0,-12.6
STA CATALINA,PI000000002157,13060400005,GLUBITOR 30MG OD TAB,80,683.22,0.0%,672,0,11.22
STA CATALINA,PI000000002158,13060400005,GLUBITOR 80MG TAB,75,623,0.0%,635.4,0,-12.4
STA CATALINA,PI2021000000241,13060400005,GLUCOPRO PDR DRINK MIX 7GM,10,307.5,0.0%,290.91,32.95,-16.36
STA CATALINA,PI000000002190,13060400005,GLUMET  500MG TAB,175,1581.75,0.0%,1512.16,0,69.59
STA CATALINA,PI000000002192,13060400005,GLUMET XR 500MG TAB,137,1350,0.0%,1409.77,0,-59.77
STA CATALINA,PI20170000392,13060400005,GLYCOAIR 110MCG/50MCG BREEZHALER,30,1735.71,0.0%,2311.5,0,-575.79
STA CATALINA,PI000000002198,13060400005,GLYDOLAX 1.9G SUPP INFANT,60,480,0.0%,448,51.45,-19.45
STA CATALINA,PI000000002197,13060400005,GLYDOLAX 2.5G SUPP ADULT,24,248.4,0.0%,216.98,26.62,4.8
STA CATALINA,PI000000002215,13060400005,GROWEE PEDTECH DRP 15ML,5,423,0.0%,402.7,45.31,-25.01
STA CATALINA,PI000000002218,13060400005,GROWEE PEDTECH SYR 250ML,1,295,0.0%,281.04,31.61,-17.65
STA CATALINA,PI2019000000344,13060400005,GYNEPRO ULTRA PROT FEM W 150ML,3,481.5,0.0%,454.11,51.59,-24.2
STA CATALINA,PI000000002250,13060400005,HEMANEX 500MG CAP,51,1415.25,0.0%,1444.59,124.33,-153.67
STA CATALINA,PI000000002251,13060400005,HEMARATE FA TAB,50,975,0.0%,1078.44,60.95,-164.39
STA CATALINA,PI000000002253,13060400005,HEMARATE TAB,20,487,0.0%,464.19,52.17,-29.36
STA CATALINA,PI000000002260,13060400005,HEMOSTAN  500MG CAP,79,2917.33,0.0%,2903.79,274,-260.46
STA CATALINA,PI000000002259,13060400005,HEMOSTAN 500MG AMP 5ML,11,3157,0.0%,2946.42,338.25,-127.67
STA CATALINA,PI000000002272,13060400005,HIMOX   500MG CAP,66,929.25,0.0%,924.13,0,5.12
STA CATALINA,PI000000002292,13060400005,HISTACORT 2MG TAB,6,59.4,0.0%,56.22,6.36,-3.18
STA CATALINA,PI000000002329,13060400005,HYDRITE APPLE 4.1GM,45,740.25,0.0%,703.8,79.34,-42.89
STA CATALINA,PI000000002330,13060400005,HYDRITE BANANA 4.1GM,43,707.35,0.0%,640.72,75.82,-9.19
STA CATALINA,PI000000002331,13060400005,HYDRITE SACHET,20,315,0.0%,284.6,33.77,-3.37
STA CATALINA,PI000000002340,13060400005,HYOS 10MG TAB,38,760,0.0%,723.83,81.43,-45.26
STA CATALINA,PI000000002341,13060400005,HYOS 20MG/ML AMP 1ML,2,288,0.0%,245.1,30.86,12.04
STA CATALINA,PI01012014006,13060400005,IDEZAR 300MG TAB,3,80.4,0.0%,100.29,0,-19.89
STA CATALINA,PI000000002364,13060400005,IMMUNOSIN 250MG SYR 60ML,1,248.6,0.0%,211.35,0,37.25
STA CATALINA,PI0109201531,13060400005,IMMUNPRO 500MG TAB,438,3333.94,0.0%,3254.03,335.14,-255.23
STA CATALINA,PI202200000010,13060400005,IMMUNTAB 500MG/10MG CAP,10,49.64,0.0%,66.04,0,-16.4
STA CATALINA,PI000000002393,13060400005,INOFLOX 3MG EYE DRP 5ML,2,942,0.0%,889.02,100.92,-47.94
STA CATALINA,PI000000002452,13060400005,ISOXILAN 10MG TAB,94,2115,0.0%,2011.6,226.62,-123.22
STA CATALINA,PI000000002473,13060400005,JOVIA 10MG TAB,7,353.5,0.0%,334.78,0,18.72
STA CATALINA,PI000000002490,13060400005,KASTAIR  5MG EZ TAB,3,81,0.0%,77.26,8.68,-4.94
STA CATALINA,PI000000002491,13060400005,KASTAIR 10MG TAB,21,834.75,0.0%,808.3,89.44,-62.99
STA CATALINA,PI000000002557,13060400005,KLAZ 125MG SUSP 35ML,1,351.5,0.0%,374.99,0,-23.49
STA CATALINA,PI01112013119,13060400005,KREMIL S ADVANCE TAB,94,1861.2,0.0%,1773.6,199.39,-111.79
STA CATALINA,PI000000002581,13060400005,KREMIL S TAB,247,1852.5,0.0%,1781.77,198.48,-127.75
STA CATALINA,PI000000002704,13060400005,LEVOX  750MG TAB,0,0,0.0%,0,0,0
STA CATALINA,PI000000002719,13060400005,LIFEZAR  50MG TAB,110,2624.4,0.0%,2543.89,0,80.51
STA CATALINA,PI000000002720,13060400005,LIFEZAR 100MG TAB,37,994,0.0%,998.74,0,-4.74
STA CATALINA,PI000000002765,13060400005,LLANOL 100MG TAB,5,67,0.0%,63.61,7.18,-3.79
STA CATALINA,PI000000002797,13060400005,LORMIDE 2MG CAP,37,277.5,0.0%,260.85,29.73,-13.08
STA CATALINA,PI2018000000142,13060400005,LOSARTAN K 50MG FC TAB PHAREX,10,130,0.0%,125,0,5
STA CATALINA,PI000000002898,13060400005,MAXVIT CAP,27,338,0.0%,356.61,25.5,-44.11
STA CATALINA,PI000000002912,13060400005,MEDICOL ADV 200MG CAP,481,2837.9,0.0%,2722.63,304.09,-188.82
STA CATALINA,PI01012014007,13060400005,MEDICOL ADV 400MG CAP,169,1825.2,0.0%,1753.02,195.58,-123.4
